2025-10-08 09:03:08 | INFO     | ai_agent.logging               | setup_logging       :124  | Logging configured - Level: DEBUG, Console: True, File: True
2025-10-08 09:03:20 | DEBUG    | pymongo.serverSelection        | _debug_log          :108  | {"message": "Server selection succeeded", "selector": "<function writable_server_selector at 0x0000026E65183380>", "operation": "createIndexes", "topologyDescription": "<TopologyDescription id: 68e628cccac3b3afa17bf8cc, topology_type: ReplicaSetWithPrimary, servers: [<ServerDescription ('ac-mirk0js-shard-00-00.qcza2iy.mongodb.net', 27017) server_type: RSSecondary, rtt: 0.1330376999976579>, <ServerDescription ('ac-mirk0js-shard-00-01.qcza2iy.mongodb.net', 27017) server_type: RSPrimary, rtt: 0.12105600000359118>, <ServerDescription ('ac-mirk0js-shard-00-02.qcza2iy.mongodb.net', 27017) server_type: RSSecondary, rtt: 0.1349004999938188>]>", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017}
2025-10-08 09:03:20 | DEBUG    | pymongo.connection             | _debug_log          :108  | {"message": "Connection checkout started", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017}
2025-10-08 09:03:20 | DEBUG    | pymongo.connection             | _debug_log          :108  | {"message": "Connection checked out", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017, "driverConnectionId": 1, "durationMS": 0.0002525000018067658}
2025-10-08 09:03:20 | DEBUG    | pymongo.command                | _debug_log          :108  | {"message": "Command started", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "command": "{\"createIndexes\": \"sessions\", \"indexes\": [{\"unique\": true, \"name\": \"session_id_1\", \"key\": {\"session_id\": 1}}], \"lsid\": {\"id\": {\"$binary\": {\"base64\": \"WwMGuEW1S3+74QLIcBDfxw==\", \"subType\": \"04\"}}}, \"$clusterTime\": {\"clusterTime\": {\"$timestamp\": {\"t\": 1759914200, \"i\": 7}}, \"signature\": {\"hash\": {\"$binary\": {\"base64\": \"Mtw6q5wkyESlaDeBw2ukzPjbu0U=\", \"subType\": \"00\"}}, \"keyId\": 7513214916849827842}}, \"writeConcern\": {\"w\": \"majority\"}, \"$db\": \"AI_agent_db\"}", "commandName": "createIndexes", "databaseName": "AI_agent_db", "requestId": 15724, "operationId": 15724, "driverConnectionId": 1, "serverConnectionId": 70206, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017}
2025-10-08 09:03:21 | DEBUG    | pymongo.command                | _debug_log          :108  | {"message": "Command succeeded", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "durationMS": 128.719, "reply": "{\"numIndexesBefore\": 2, \"numIndexesAfter\": 2, \"commitQuorum\": \"votingMembers\", \"note\": \"all indexes already exist\", \"ok\": 1.0, \"$clusterTime\": {\"clusterTime\": {\"$timestamp\": {\"t\": 1759914200, \"i\": 7}}, \"signature\": {\"hash\": {\"$binary\": {\"base64\": \"Mtw6q5wkyESlaDeBw2ukzPjbu0U=\", \"subType\": \"00\"}}, \"keyId\": 7513214916849827842}}, \"operationTime\": {\"$timestamp\": {\"t\": 1759914200, \"i\": 7}}}", "commandName": "createIndexes", "databaseName": "AI_agent_db", "requestId": 15724, "operationId": 15724, "driverConnectionId": 1, "serverConnectionId": 70206, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017}
2025-10-08 09:03:21 | DEBUG    | pymongo.connection             | _debug_log          :108  | {"message": "Connection checked in", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017, "driverConnectionId": 1}
2025-10-08 09:03:21 | DEBUG    | ai_agent.app.services.db       | init_indexes        :93   | Created unique index on sessions.session_id
2025-10-08 09:03:21 | DEBUG    | pymongo.serverSelection        | _debug_log          :108  | {"message": "Server selection started", "selector": "<function writable_server_selector at 0x0000026E65183380>", "operation": "createIndexes", "topologyDescription": "<TopologyDescription id: 68e628cccac3b3afa17bf8cc, topology_type: ReplicaSetWithPrimary, servers: [<ServerDescription ('ac-mirk0js-shard-00-00.qcza2iy.mongodb.net', 27017) server_type: RSSecondary, rtt: 0.1330376999976579>, <ServerDescription ('ac-mirk0js-shard-00-01.qcza2iy.mongodb.net', 27017) server_type: RSPrimary, rtt: 0.12105600000359118>, <ServerDescription ('ac-mirk0js-shard-00-02.qcza2iy.mongodb.net', 27017) server_type: RSSecondary, rtt: 0.1349004999938188>]>", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}}
2025-10-08 09:03:21 | DEBUG    | pymongo.serverSelection        | _debug_log          :108  | {"message": "Server selection succeeded", "selector": "<function writable_server_selector at 0x0000026E65183380>", "operation": "createIndexes", "topologyDescription": "<TopologyDescription id: 68e628cccac3b3afa17bf8cc, topology_type: ReplicaSetWithPrimary, servers: [<ServerDescription ('ac-mirk0js-shard-00-00.qcza2iy.mongodb.net', 27017) server_type: RSSecondary, rtt: 0.1330376999976579>, <ServerDescription ('ac-mirk0js-shard-00-01.qcza2iy.mongodb.net', 27017) server_type: RSPrimary, rtt: 0.12105600000359118>, <ServerDescription ('ac-mirk0js-shard-00-02.qcza2iy.mongodb.net', 27017) server_type: RSSecondary, rtt: 0.1349004999938188>]>", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017}
2025-10-08 09:03:21 | DEBUG    | pymongo.connection             | _debug_log          :108  | {"message": "Connection checkout started", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017}
2025-10-08 09:03:21 | DEBUG    | pymongo.connection             | _debug_log          :108  | {"message": "Connection checked out", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017, "driverConnectionId": 1, "durationMS": 0.00033420001273043454}
2025-10-08 09:03:21 | DEBUG    | pymongo.command                | _debug_log          :108  | {"message": "Command started", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "command": "{\"createIndexes\": \"reports\", \"indexes\": [{\"unique\": true, \"name\": \"match_report_id_1\", \"key\": {\"match_report_id\": 1}}], \"lsid\": {\"id\": {\"$binary\": {\"base64\": \"WwMGuEW1S3+74QLIcBDfxw==\", \"subType\": \"04\"}}}, \"$clusterTime\": {\"clusterTime\": {\"$timestamp\": {\"t\": 1759914200, \"i\": 7}}, \"signature\": {\"hash\": {\"$binary\": {\"base64\": \"Mtw6q5wkyESlaDeBw2ukzPjbu0U=\", \"subType\": \"00\"}}, \"keyId\": 7513214916849827842}}, \"writeConcern\": {\"w\": \"majority\"}, \"$db\": \"AI_agent_db\"}", "commandName": "createIndexes", "databaseName": "AI_agent_db", "requestId": 11478, "operationId": 11478, "driverConnectionId": 1, "serverConnectionId": 70206, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017}
2025-10-08 09:03:21 | DEBUG    | pymongo.command                | _debug_log          :108  | {"message": "Command succeeded", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "durationMS": 132.559, "reply": "{\"numIndexesBefore\": 2, \"numIndexesAfter\": 2, \"commitQuorum\": \"votingMembers\", \"note\": \"all indexes already exist\", \"ok\": 1.0, \"$clusterTime\": {\"clusterTime\": {\"$timestamp\": {\"t\": 1759914200, \"i\": 7}}, \"signature\": {\"hash\": {\"$binary\": {\"base64\": \"Mtw6q5wkyESlaDeBw2ukzPjbu0U=\", \"subType\": \"00\"}}, \"keyId\": 7513214916849827842}}, \"operationTime\": {\"$timestamp\": {\"t\": 1759914200, \"i\": 7}}}", "commandName": "createIndexes", "databaseName": "AI_agent_db", "requestId": 11478, "operationId": 11478, "driverConnectionId": 1, "serverConnectionId": 70206, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017}
2025-10-08 09:03:21 | DEBUG    | pymongo.connection             | _debug_log          :108  | {"message": "Connection checked in", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017, "driverConnectionId": 1}
2025-10-08 09:03:21 | DEBUG    | ai_agent.app.services.db       | init_indexes        :103  | Created unique index on reports.match_report_id
2025-10-08 09:03:21 | DEBUG    | pymongo.serverSelection        | _debug_log          :108  | {"message": "Server selection started", "selector": "<function writable_server_selector at 0x0000026E65183380>", "operation": "createIndexes", "topologyDescription": "<TopologyDescription id: 68e628cccac3b3afa17bf8cc, topology_type: ReplicaSetWithPrimary, servers: [<ServerDescription ('ac-mirk0js-shard-00-00.qcza2iy.mongodb.net', 27017) server_type: RSSecondary, rtt: 0.1330376999976579>, <ServerDescription ('ac-mirk0js-shard-00-01.qcza2iy.mongodb.net', 27017) server_type: RSPrimary, rtt: 0.12105600000359118>, <ServerDescription ('ac-mirk0js-shard-00-02.qcza2iy.mongodb.net', 27017) server_type: RSSecondary, rtt: 0.1349004999938188>]>", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}}
2025-10-08 09:03:21 | DEBUG    | pymongo.serverSelection        | _debug_log          :108  | {"message": "Server selection succeeded", "selector": "<function writable_server_selector at 0x0000026E65183380>", "operation": "createIndexes", "topologyDescription": "<TopologyDescription id: 68e628cccac3b3afa17bf8cc, topology_type: ReplicaSetWithPrimary, servers: [<ServerDescription ('ac-mirk0js-shard-00-00.qcza2iy.mongodb.net', 27017) server_type: RSSecondary, rtt: 0.1330376999976579>, <ServerDescription ('ac-mirk0js-shard-00-01.qcza2iy.mongodb.net', 27017) server_type: RSPrimary, rtt: 0.12105600000359118>, <ServerDescription ('ac-mirk0js-shard-00-02.qcza2iy.mongodb.net', 27017) server_type: RSSecondary, rtt: 0.1349004999938188>]>", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017}
2025-10-08 09:03:21 | DEBUG    | pymongo.connection             | _debug_log          :108  | {"message": "Connection checkout started", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017}
2025-10-08 09:03:21 | DEBUG    | pymongo.connection             | _debug_log          :108  | {"message": "Connection checked out", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017, "driverConnectionId": 1, "durationMS": 0.00026960000104736537}
2025-10-08 09:03:21 | DEBUG    | pymongo.command                | _debug_log          :108  | {"message": "Command started", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "command": "{\"createIndexes\": \"ai_settings\", \"indexes\": [{\"unique\": true, \"name\": \"setting_id_1\", \"key\": {\"setting_id\": 1}}], \"lsid\": {\"id\": {\"$binary\": {\"base64\": \"WwMGuEW1S3+74QLIcBDfxw==\", \"subType\": \"04\"}}}, \"$clusterTime\": {\"clusterTime\": {\"$timestamp\": {\"t\": 1759914200, \"i\": 7}}, \"signature\": {\"hash\": {\"$binary\": {\"base64\": \"Mtw6q5wkyESlaDeBw2ukzPjbu0U=\", \"subType\": \"00\"}}, \"keyId\": 7513214916849827842}}, \"writeConcern\": {\"w\": \"majority\"}, \"$db\": \"AI_agent_db\"}", "commandName": "createIndexes", "databaseName": "AI_agent_db", "requestId": 29358, "operationId": 29358, "driverConnectionId": 1, "serverConnectionId": 70206, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017}
2025-10-08 09:03:21 | DEBUG    | pymongo.command                | _debug_log          :108  | {"message": "Command succeeded", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "durationMS": 469.75600000000003, "reply": "{\"numIndexesBefore\": 7, \"numIndexesAfter\": 7, \"commitQuorum\": \"votingMembers\", \"note\": \"all indexes already exist\", \"ok\": 1.0, \"$clusterTime\": {\"clusterTime\": {\"$timestamp\": {\"t\": 1759914200, \"i\": 7}}, \"signature\": {\"hash\": {\"$binary\": {\"base64\": \"Mtw6q5wkyESlaDeBw2ukzPjbu0U=\", \"subType\": \"00\"}}, \"keyId\": 7513214916849827842}}, \"operationTime\": {\"$timestamp\": {\"t\": 1759914200, \"i\": 7}}}", "commandName": "createIndexes", "databaseName": "AI_agent_db", "requestId": 29358, "operationId": 29358, "driverConnectionId": 1, "serverConnectionId": 70206, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017}
2025-10-08 09:03:21 | DEBUG    | pymongo.connection             | _debug_log          :108  | {"message": "Connection checked in", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017, "driverConnectionId": 1}
2025-10-08 09:03:21 | DEBUG    | ai_agent.app.services.db       | init_indexes        :113  | Created unique index on ai_settings.setting_id
2025-10-08 09:03:21 | DEBUG    | pymongo.serverSelection        | _debug_log          :108  | {"message": "Server selection started", "selector": "<function writable_server_selector at 0x0000026E65183380>", "operation": "createIndexes", "topologyDescription": "<TopologyDescription id: 68e628cccac3b3afa17bf8cc, topology_type: ReplicaSetWithPrimary, servers: [<ServerDescription ('ac-mirk0js-shard-00-00.qcza2iy.mongodb.net', 27017) server_type: RSSecondary, rtt: 0.1330376999976579>, <ServerDescription ('ac-mirk0js-shard-00-01.qcza2iy.mongodb.net', 27017) server_type: RSPrimary, rtt: 0.12105600000359118>, <ServerDescription ('ac-mirk0js-shard-00-02.qcza2iy.mongodb.net', 27017) server_type: RSSecondary, rtt: 0.1349004999938188>]>", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}}
2025-10-08 09:03:21 | DEBUG    | pymongo.serverSelection        | _debug_log          :108  | {"message": "Server selection succeeded", "selector": "<function writable_server_selector at 0x0000026E65183380>", "operation": "createIndexes", "topologyDescription": "<TopologyDescription id: 68e628cccac3b3afa17bf8cc, topology_type: ReplicaSetWithPrimary, servers: [<ServerDescription ('ac-mirk0js-shard-00-00.qcza2iy.mongodb.net', 27017) server_type: RSSecondary, rtt: 0.1330376999976579>, <ServerDescription ('ac-mirk0js-shard-00-01.qcza2iy.mongodb.net', 27017) server_type: RSPrimary, rtt: 0.12105600000359118>, <ServerDescription ('ac-mirk0js-shard-00-02.qcza2iy.mongodb.net', 27017) server_type: RSSecondary, rtt: 0.1349004999938188>]>", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017}
2025-10-08 09:03:21 | DEBUG    | pymongo.connection             | _debug_log          :108  | {"message": "Connection checkout started", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017}
2025-10-08 09:03:21 | DEBUG    | pymongo.connection             | _debug_log          :108  | {"message": "Connection checked out", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017, "driverConnectionId": 1, "durationMS": 0.0003201999934390187}
2025-10-08 09:03:21 | DEBUG    | pymongo.command                | _debug_log          :108  | {"message": "Command started", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "command": "{\"createIndexes\": \"ai_settings\", \"indexes\": [{\"name\": \"name_1\", \"key\": {\"name\": 1}}], \"lsid\": {\"id\": {\"$binary\": {\"base64\": \"WwMGuEW1S3+74QLIcBDfxw==\", \"subType\": \"04\"}}}, \"$clusterTime\": {\"clusterTime\": {\"$timestamp\": {\"t\": 1759914200, \"i\": 7}}, \"signature\": {\"hash\": {\"$binary\": {\"base64\": \"Mtw6q5wkyESlaDeBw2ukzPjbu0U=\", \"subType\": \"00\"}}, \"keyId\": 7513214916849827842}}, \"writeConcern\": {\"w\": \"majority\"}, \"$db\": \"AI_agent_db\"}", "commandName": "createIndexes", "databaseName": "AI_agent_db", "requestId": 26962, "operationId": 26962, "driverConnectionId": 1, "serverConnectionId": 70206, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017}
2025-10-08 09:03:21 | DEBUG    | pymongo.command                | _debug_log          :108  | {"message": "Command succeeded", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "durationMS": 125.973, "reply": "{\"numIndexesBefore\": 7, \"numIndexesAfter\": 7, \"commitQuorum\": \"votingMembers\", \"note\": \"all indexes already exist\", \"ok\": 1.0, \"$clusterTime\": {\"clusterTime\": {\"$timestamp\": {\"t\": 1759914200, \"i\": 7}}, \"signature\": {\"hash\": {\"$binary\": {\"base64\": \"Mtw6q5wkyESlaDeBw2ukzPjbu0U=\", \"subType\": \"00\"}}, \"keyId\": 7513214916849827842}}, \"operationTime\": {\"$timestamp\": {\"t\": 1759914200, \"i\": 7}}}", "commandName": "createIndexes", "databaseName": "AI_agent_db", "requestId": 26962, "operationId": 26962, "driverConnectionId": 1, "serverConnectionId": 70206, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017}
2025-10-08 09:03:21 | DEBUG    | pymongo.connection             | _debug_log          :108  | {"message": "Connection checked in", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017, "driverConnectionId": 1}
2025-10-08 09:03:21 | DEBUG    | pymongo.serverSelection        | _debug_log          :108  | {"message": "Server selection started", "selector": "<function writable_server_selector at 0x0000026E65183380>", "operation": "createIndexes", "topologyDescription": "<TopologyDescription id: 68e628cccac3b3afa17bf8cc, topology_type: ReplicaSetWithPrimary, servers: [<ServerDescription ('ac-mirk0js-shard-00-00.qcza2iy.mongodb.net', 27017) server_type: RSSecondary, rtt: 0.1330376999976579>, <ServerDescription ('ac-mirk0js-shard-00-01.qcza2iy.mongodb.net', 27017) server_type: RSPrimary, rtt: 0.12105600000359118>, <ServerDescription ('ac-mirk0js-shard-00-02.qcza2iy.mongodb.net', 27017) server_type: RSSecondary, rtt: 0.1349004999938188>]>", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}}
2025-10-08 09:03:21 | DEBUG    | pymongo.serverSelection        | _debug_log          :108  | {"message": "Server selection succeeded", "selector": "<function writable_server_selector at 0x0000026E65183380>", "operation": "createIndexes", "topologyDescription": "<TopologyDescription id: 68e628cccac3b3afa17bf8cc, topology_type: ReplicaSetWithPrimary, servers: [<ServerDescription ('ac-mirk0js-shard-00-00.qcza2iy.mongodb.net', 27017) server_type: RSSecondary, rtt: 0.1330376999976579>, <ServerDescription ('ac-mirk0js-shard-00-01.qcza2iy.mongodb.net', 27017) server_type: RSPrimary, rtt: 0.12105600000359118>, <ServerDescription ('ac-mirk0js-shard-00-02.qcza2iy.mongodb.net', 27017) server_type: RSSecondary, rtt: 0.1349004999938188>]>", "clientId": {"$oid": "68e628cccac3b3afa17bf8cc"}, "serverHost": "ac-mirk0js-shard-00-01.qcza2iy.mongodb.net", "serverPort": 27017}
